state,year,month,unemployment_rate
Alabama,2015,12,6
Alaska,2015,12,6.7
Arizona,2015,12,5.7
Arkansas,2015,12,4.3
California,2015,12,5.7
Colorado,2015,12,3.5
Connecticut,2015,12,5.5
Delaware,2015,12,4.7
District of Columbia,2015,12,6.5
Florida,2015,12,5.1
Georgia,2015,12,5.6
Hawaii,2015,12,3.1
Idaho,2015,12,4
Illinois,2015,12,6
Indiana,2015,12,4.6
Iowa,2015,12,3.7
Kansas,2015,12,4
Kentucky,2015,12,5.3
Louisiana,2015,12,6.1
Maine,2015,12,4
Maryland,2015,12,4.7
Massachusetts,2015,12,4.4
Michigan,2015,12,4.9
Minnesota,2015,12,3.7
Mississippi,2015,12,6.2
Missouri,2015,12,4.4
Montana,2015,12,4.2
Nebraska,2015,12,3
Nevada,2015,12,6.3
New Hampshire,2015,12,3
New Jersey,2015,12,5
New Mexico,2015,12,6.5
New York,2015,12,4.9
North Carolina,2015,12,5.3
North Dakota,2015,12,3
Ohio,2015,12,4.9
Oklahoma,2015,12,4.5
Oregon,2015,12,5.1
Pennsylvania,2015,12,5.2
Rhode Island,2015,12,5.5
South Carolina,2015,12,5.5
South Dakota,2015,12,2.9
Tennessee,2015,12,4.9
Texas,2015,12,4.4
Utah,2015,12,3.6
Vermont,2015,12,3.4
Virginia,2015,12,4.1
Washington,2015,12,5.5
West Virginia,2015,12,6.4
Wisconsin,2015,12,4.3
Wyoming,2015,12,4.9
Alabama,2016,12,5.7
Alaska,2016,12,6.9
Arizona,2016,12,5.2
Arkansas,2016,12,3.7
California,2016,12,5.3
Colorado,2016,12,2.9
Connecticut,2016,12,4.8
Delaware,2016,12,4.6
District of Columbia,2016,12,6
Florida,2016,12,4.7
Georgia,2016,12,5.3
Hawaii,2016,12,2.8
Idaho,2016,12,3.5
Illinois,2016,12,5.4
Indiana,2016,12,4
Iowa,2016,12,3.5
Kansas,2016,12,4
Kentucky,2016,12,5.2
Louisiana,2016,12,5.9
Maine,2016,12,3.6
Maryland,2016,12,4.4
Massachusetts,2016,12,3.8
Michigan,2016,12,5
Minnesota,2016,12,3.9
Mississippi,2016,12,5.5
Missouri,2016,12,4.3
Montana,2016,12,4
Nebraska,2016,12,3.1
Nevada,2016,12,5.3
New Hampshire,2016,12,2.8
New Jersey,2016,12,4.7
New Mexico,2016,12,6.4
New York,2016,12,4.8
North Carolina,2016,12,5
North Dakota,2016,12,2.9
Ohio,2016,12,5.2
Oklahoma,2016,12,4.7
Oregon,2016,12,4.3
Pennsylvania,2016,12,5.2
Rhode Island,2016,12,4.7
South Carolina,2016,12,4.6
South Dakota,2016,12,3.1
Tennessee,2016,12,4.6
Texas,2016,12,4.8
Utah,2016,12,3.3
Vermont,2016,12,3.1
Virginia,2016,12,4.1
Washington,2016,12,4.9
West Virginia,2016,12,5.5
Wisconsin,2016,12,3.7
Wyoming,2016,12,4.8
Alabama,2017,12,3.9
Alaska,2017,12,6.8
Arizona,2017,12,4.8
Arkansas,2017,12,3.7
California,2017,12,4.4
Colorado,2017,12,2.9
Connecticut,2017,12,4.6
Delaware,2017,12,4.2
District of Columbia,2017,12,5.8
Florida,2017,12,4
Georgia,2017,12,4.3
Hawaii,2017,12,2.3
Idaho,2017,12,3
Illinois,2017,12,4.6
Indiana,2017,12,3.3
Iowa,2017,12,2.8
Kansas,2017,12,3.5
Kentucky,2017,12,4.4
Louisiana,2017,12,4.6
Maine,2017,12,3.1
Maryland,2017,12,4.2
Massachusetts,2017,12,3.6
Michigan,2017,12,4.6
Minnesota,2017,12,3.1
Mississippi,2017,12,4.9
Missouri,2017,12,3.5
Montana,2017,12,3.8
Nebraska,2017,12,2.9
Nevada,2017,12,4.8
New Hampshire,2017,12,2.7
New Jersey,2017,12,4.6
New Mexico,2017,12,5.3
New York,2017,12,4.6
North Carolina,2017,12,4.2
North Dakota,2017,12,2.7
Ohio,2017,12,4.5
Oklahoma,2017,12,3.9
Oregon,2017,12,4.1
Pennsylvania,2017,12,4.6
Rhode Island,2017,12,4.4
South Carolina,2017,12,4
South Dakota,2017,12,3.2
Tennessee,2017,12,3.5
Texas,2017,12,4
Utah,2017,12,3.1
Vermont,2017,12,2.7
Virginia,2017,12,3.4
Washington,2017,12,4.6
West Virginia,2017,12,5.4
Wisconsin,2017,12,3
Wyoming,2017,12,4
Alabama,2018,12,3.6
Alaska,2018,12,6.2
Arizona,2018,12,4.8
Arkansas,2018,12,3.6
California,2018,12,4.3
Colorado,2018,12,3.2
Connecticut,2018,12,3.9
Delaware,2018,12,3.5
District of Columbia,2018,12,5.7
Florida,2018,12,3.4
Georgia,2018,12,3.8
Hawaii,2018,12,2.8
Idaho,2018,12,2.9
Illinois,2018,12,4.4
Indiana,2018,12,3.6
Iowa,2018,12,2.6
Kansas,2018,12,3.3
Kentucky,2018,12,4.3
Louisiana,2018,12,4.7
Maine,2018,12,3.3
Maryland,2018,12,3.8
Massachusetts,2018,12,3.1
Michigan,2018,12,4.1
Minnesota,2018,12,3.1
Mississippi,2018,12,5.1
Missouri,2018,12,3.2
Montana,2018,12,3.5
Nebraska,2018,12,3
Nevada,2018,12,4.2
New Hampshire,2018,12,2.5
New Jersey,2018,12,3.8
New Mexico,2018,12,4.9
New York,2018,12,4
North Carolina,2018,12,4
North Dakota,2018,12,2.4
Ohio,2018,12,4.3
Oklahoma,2018,12,3.3
Oregon,2018,12,4.2
Pennsylvania,2018,12,4.1
Rhode Island,2018,12,3.7
South Carolina,2018,12,3.4
South Dakota,2018,12,3.1
Tennessee,2018,12,3.4
Texas,2018,12,3.7
